0.414, 0.19351893156174782, -1.4543028716715236, -1.2413120154384454
0.415, 0.14938760482483104, -1.5480048490137372, -1.3416194699030366
0.416, 0.1579563120251848, -1.5778725025502718, -1.3617949120737474
0.417, 0.18493162424835674, -1.569263705638627, -1.3471074708139876
0.418, 0.20921256991714188, -1.5576197900752087, -1.335159572609704
0.419, 0.22861057227787995, -1.5523040902154444, -1.3323116555694194
0.42, 0.24352582359482255, -1.5528592564879427, -1.3351342138443836
0.421, 0.2567695034570079, -1.5543005758294663, -1.3382860593629924
0.422, 0.27000201488741027, -1.5539028857781227, -1.3395344797941386
0.423, 0.283404778900497, -1.5519500027142579, -1.3392294674375047
0.424, 0.29609094883493015, -1.54964231215589, -1.3387215661581204
0.425, 0.307885122442876, -1.5472936442556326, -1.3384448551473151
0.426, 0.3191733650976474, -1.5448735214530425, -1.3381362394006113
0.427, 0.33027056248631226, -1.5419529959521805, -1.3375468202129208
0.428, 0.3392579832487215, -1.5395818837115849, -1.337229974257617
0.429, 0.3465154817110232, -1.5367396535236404, -1.3363969588605111
0.43, 0.3530934271869697, -1.5331112735013415, -1.334721476941993
0.431, 0.359059699195889, -1.5292683178227913, -1.3326086083480173
0.432, 0.36486523150905725, -1.5250300248928434, -1.330432985965302
0.433, 0.36912677112539427, -1.5215333649754976, -1.32815308368211
0.434, 0.3737152264647321, -1.5167199253720876, -1.3255147389912447
0.435, 0.37815974023774146, -1.511445590589589, -1.322322790126456
0.436, 0.38543452210930695, -1.5044783370042518, -1.3183554996858216
0.437, 0.3902374036133054, -1.4985397879558997, -1.3158679681366006
0.438, 0.39455406059432363, -1.492441997691274, -1.3128746943778533
0.439, 0.3986949354064677, -1.485918260424989, -1.3092972144047432
0.44, 0.4026922321840729, -1.4792678354142845, -1.3056098370526779
0.441, 0.40628198278467664, -1.4725655582102712, -1.3018247114349388
0.442, 0.40935582940249304, -1.465734398940925, -1.2979137846482156
0.443, 0.4123754051614412, -1.458583600020817, -1.293702452526602
0.444, 0.41586413378719556, -1.4506167948388944, -1.288863924778418
0.445, 0.41876771358612785, -1.4427878163381829, -1.2840164405590282
0.446, 0.4225111591915294, -1.4342036371127813, -1.2786627236613337
0.447, 0.42651389227021497, -1.42535498598079, -1.2733568004190512
0.448, 0.43009385111071907, -1.4166411926130005, -1.268325185775232
0.449, 0.4334641060416615, -1.4077711145489937, -1.2631410176842262
0.45, 0.4367007850680409, -1.3985230030347262, -1.2576305687254812
0.451, 0.43986110362804, -1.3887282326134036, -1.2516325633171301
0.452, 0.44258000742039627, -1.3786206427677294, -1.2455021981924541
0.453, 0.4450474639443698, -1.368141131023891, -1.2389246530824702
0.454, 0.44746989075979826, -1.357174181408788, -1.2319314870499691
0.455, 0.45054570514871983, -1.3452340217671415, -1.2238745183972308
0.456, 0.4532949729600304, -1.3332870399368568, -1.2162055676225587
0.457, 0.4584197608389573, -1.3357260513475504, -1.2170722056505663
0.458, 0.4621074867409263, -1.3334361371561565, -1.2151295448406922
0.459, 0.4649460225278901, -1.3303343020148057, -1.2125318472525843
0.46, 0.4669403647912347, -1.3283216705770124, -1.2107439490335348
0.461, 0.4685285631192997, -1.326846653637042, -1.2096157040402882
0.462, 0.47009319594802434, -1.32547789853328, -1.208519661943043
0.463, 0.47158480370159594, -1.3241760074321869, -1.20730018581235
0.464, 0.47278700220232395, -1.3228162235584557, -1.2060659620406748
0.465, 0.47380050459682366, -1.3212830470593753, -1.204658919006881
0.466, 0.47465050296806766, -1.319419939799901, -1.2031060089175507
0.467, 0.47528978597939187, -1.31764013439581, -1.2013934287519414
0.468, 0.47567528130888803, -1.3156963794016798, -1.1996489014480214
0.469, 0.475892440220818, -1.3135776330028301, -1.1977602978087414
0.47, 0.4759169322910495, -1.3115608799106804, -1.195742264159136
0.471, 0.475723867415077, -1.30940575853029, -1.19351178719436
0.472, 0.47529568272710065, -1.307105599468927, -1.1910501058585647
0.473, 0.4748504921204244, -1.3043098146200274, -1.1880934227449127
0.474, 0.4741522997761862, -1.301433020044251, -1.1850382127369623
0.475, 0.47315894370636613, -1.298640000136552, -1.181990133885399
0.476, 0.47192206411136084, -1.2958394900030763, -1.1788841643454613
0.477, 0.47048610417763115, -1.2930107021128814, -1.1756992187438295
0.478, 0.46887417890305016, -1.290141134803279, -1.172443460797623
0.479, 0.46713982986325675, -1.2871671470536876, -1.1690689845529998
0.48, 0.4652473477443948, -1.2840786190465332, -1.1655462807675145
0.481, 0.46324960686022365, -1.2810101129371612, -1.1621187291088328
0.482, 0.46100377658524394, -1.2778049841900065, -1.1584414685938706
0.483, 0.45870631386041794, -1.2742791871530068, -1.1544132262055125
0.484, 0.45630955908678317, -1.2704636972226178, -1.1500960385141847
0.485, 0.45386318282392324, -1.2664857421127431, -1.145640134770829
0.486, 0.4513839036275158, -1.26228542908573, -1.1409630675357927
0.487, 0.4489568174451648, -1.2575822056421382, -1.135792112277286
0.488, 0.44671645260006443, -1.2520390529165732, -1.1297774543827042
0.489, 0.4443867800159964, -1.2455199677677777, -1.1227222826511034
0.49, 0.44196272703933204, -1.2380224175088452, -1.114718711728322
0.491, 0.4396509558727004, -1.2287072808667157, -1.104840373811498
0.492, 0.4377139563972179, -1.2159739292664336, -1.0914804159799796
0.493, 0.43644670471259417, -1.1968723977581215, -1.071626634841905
0.494, 0.43533743770000655, -1.1657872385056942, -1.0394969913810566
0.495, 0.43572061241072646, -1.1116786101369494, -0.9849716220162175
0.496, 0.42906988645434296, -1.0597621840740397, -0.9321134720298754
0.497, 0.4180991375162435, -1.010787865529701, -0.8798553870536163
0.498, 0.404661948266984, -0.9644719390652279, -0.8282947760565942
0.499, 0.3904374686253007, -0.9192830611132559, -0.7778902627942439
0.5, 0.37611422722633137, -0.8758050181215404, -0.729234134589404
0.501, 0.3631441768339343, -0.831925803512541, -0.6818140576299849
0.502, 0.3514307572711246, -0.7881567879882718, -0.6343005995991571
0.503, 0.3403734019227258, -0.7451658009784632, -0.5885201653740064
0.504, 0.32317918705660276, -0.7210694382300185, -0.5612203878670239
0.505, 0.31109954444416843, -0.6997331896078842, -0.5361083932409225
0.506, 0.30213423731599676, -0.6788079077163127, -0.5120206332178934
0.507, 0.29455819779166603, -0.658091863976801, -0.4886592504826619
0.508, 0.2877746586829062, -0.6377635828792672, -0.4659830132033558
0.509, 0.2814619467154742, -0.6177915438168222, -0.44377013019477785
0.51, 0.2755761450982206, -0.5979438342218453, -0.4218420376686107
0.511, 0.27031936908112897, -0.5779739642194253, -0.4002310924879775
0.512, 0.2653040134390352, -0.5582766124121514, -0.3792391312356638
0.513, 0.26029157989479046, -0.5391385222866711, -0.3584400691185077
0.514, 0.2559961155039332, -0.5193041419823539, -0.33771357050971984
0.515, 0.25176954993293776, -0.4998756249828995, -0.31760827514455015
0.516, 0.24744377586322486, -0.4809571584052472, -0.29792890167275443
0.517, 0.24325636290495822, -0.4624213337506484, -0.2786433542934499
0.518, 0.23916765527102513, -0.4442808533109508, -0.25972696547716323
0.519, 0.23504840491266066, -0.4266395576355615, -0.24135060652439888
0.52, 0.23059924833362544, -0.40962475554462774, -0.2233797616570068
0.521, 0.22602501497783578, -0.39310230924194745, -0.2057908555525496
0.522, 0.2216118154944624, -0.3766106474675448, -0.1884587305804355
0.523, 0.2170135928957322, -0.3606007494490564, -0.17172056755722975
0.524, 0.21244490229877044, -0.34506793754320686, -0.1555769768992401
0.525, 0.20790133248419806, -0.3301238861216129, -0.14021762101822288
0.526, 0.20319935281423795, -0.31599415765421046, -0.12549388918866056
0.527, 0.19809453135250266, -0.3026850375961283, -0.11148507241324479
0.528, 0.19282374799163904, -0.2903307141156839, -0.09842074808268775
0.529, 0.18735257479194445, -0.2796207422318284, -0.0871632345059079
0.53, 0.1815301849228277, -0.270107696630455, -0.07721364767639427
0.531, 0.1757197636564385, -0.2619755157701684, -0.06876495383951164
0.532, 0.1698554716486953, -0.2551428503781148, -0.061839481770561644
0.533, 0.1643312282096403, -0.24936639991241183, -0.05588354412318308
0.534, 0.15870752052598647, -0.2438792481264409, -0.05021246702144522
0.535, 0.1530536251964847, -0.2387557468727488, -0.04483380875462428
0.536, 0.14729540467997282, -0.23372048122095013, -0.03958570040915488
0.537, 0.14128369645807481, -0.22891879672457183, -0.034464664250151156
0.538, 0.13535471262287047, -0.22422904736268467, -0.029525914720039292
0.539, 0.12878022065282124, -0.21946275465053677, -0.024463236819421308
0.54, 0.12170457412357649, -0.21463955412350177, -0.01936596139617519
0.541, 0.11442895112088536, -0.20999718288182923, -0.014498312007517722
0.542, 0.10754626404752798, -0.2055970590508034, -0.010026503095736938
0.543, 0.10163749888631202, -0.20153392477351506, -0.0063715499092249495
0.544, 0.09613517090763679, -0.19781427253288175, -0.003032319990310395
0.545, 0.09074524424559627, -0.1941549344415927, 1.8834041161186477E-4
0.546, 0.08575499894821803, -0.1906666892860338, 0.003105384374798792
0.547, 0.08091411290791939, -0.18730013321111105, 0.005901606639306056
0.548, 0.07610025243717189, -0.18397386889911704, 0.008578489631354547
0.549, 0.07147130224810638, -0.18078265827227202, 0.011047780970635745
0.55, 0.06672607245713635, -0.17760178064281806, 0.013494982650094745
0.551, 0.061979988722548285, -0.1745618879171511, 0.015776894583013235
0.552, 0.05762910622569706, -0.17164906967210758, 0.01784164528461263
0.553, 0.05362273091872538, -0.1687980341502291, 0.019737744281429048
0.554, 0.049744085897778234, -0.16594487940876324, 0.02152013822633636
0.555, 0.045958846128336006, -0.1631968553543297, 0.023219047153560712
0.556, 0.04219603212176537, -0.16037786748449978, 0.024930171811114565
0.557, 0.03855227776773518, -0.1575906684397319, 0.02650376150558076
0.558, 0.03510064916628863, -0.15478778065808374, 0.027995674365052015
0.559, 0.03166656483300301, -0.15206888593422097, 0.029471587524675602
0.56, 0.028161480695366947, -0.1492884189753605, 0.03094806068525502
0.561, 0.024487007274487382, -0.14626623922680526, 0.032450202084803426
0.562, 0.02091715133872185, -0.1432840709698633, 0.03388400003073189
0.563, 0.01729534433020774, -0.14027492700875488, 0.0352818461993043
0.564, 0.013773059907535412, -0.13726640079300356, 0.03661705041564334
0.565, 0.010378546685977597, -0.13426294988208642, 0.03793333725906267
0.566, 0.006992428319961164, -0.1311162881247876, 0.03927539554230508
0.567, 0.003685691703751104, -0.12781241651313824, 0.04059179132426083
0.568, 6.052663989422058E-4, -0.1244528462795893, 0.041853708489519637
0.569, -0.0023009815554573265, -0.12109679945938812, 0.043164191956599485
0.57, -0.005106948660170474, -0.1174309303083243, 0.044555498962836726
0.571, -0.007940000512768108, -0.11363187952353915, 0.045997600908628034
0.572, -0.01081126827684642, -0.10956733605266411, 0.04753400067592439
0.573, -0.013294887503263908, -0.10507931525101899, 0.04921350731500285
0.574, -0.01576702584320344, -0.10077545681577593, 0.050733210808517004
0.575, -0.01803334092592479, -0.09623923461612183, 0.05219561034444142
0.576, -0.020144494924778655, -0.09149377132445924, 0.05359299306147891
0.577, -0.022193343196924786, -0.08695475614400383, 0.054831678547529794
0.578, -0.02412439556261603, -0.08255804933053756, 0.05598487351996129
0.579, -0.025610837712186196, -0.07840110216631135, 0.057029980938125835
0.58, -0.026790589317194247, -0.07476547398475564, 0.05794016540398461
0.581, -0.027672515378846185, -0.07152002265895252, 0.058859166551635145
0.582, -0.028189396915578868, -0.0685556753298977, 0.05970305728544689
0.583, -0.028510707566994142, -0.06574887935673335, 0.06051997084402716
0.584, -0.028658973459130266, -0.06309682733244504, 0.061294555983217425
0.585, -0.028668242223233165, -0.06048222652913271, 0.06203739573276623
0.586, -0.028553961666304417, -0.058265120215907906, 0.0627394323756012
0.587, -0.028271096135661367, -0.056450652357889375, 0.06337328463411795
0.588, -0.027838659375618136, -0.0547692296117015, 0.06399090454380074
0.589, -0.027262223911087347, -0.05332269893070052, 0.06458133855899506
0.59, -0.026358864204553356, -0.05214908570688781, 0.0650961505911245
0.591, -0.025541860221011348, -0.05131958193904129, 0.06560767918977506
0.592, -0.02442223253077458, -0.05076338359699495, 0.0660446779780206
0.593, -0.023365217754822254, -0.05046129444107894, 0.06645152122863651
0.594, -0.02221790692396297, -0.05035873017502812, 0.06682464139800759
0.595, -0.020969220404317923, -0.050433336062099876, 0.06716132219308024
0.596, -0.01963909729118285, -0.05070602156352866, 0.06745782086783025
0.597, -0.018225975473676215, -0.05115431644849, 0.0677191706183824
0.598, -0.016728834625254763, -0.0517595754045681, 0.06794336714150306
0.599, -0.015159968425948023, -0.052503809890525055, 0.06813093278262317
0.6, -0.013515656450451274, -0.05338999915611087, 0.06828405284539274
0.601, -0.011807119927226495, -0.0544342693621056, 0.06840060504476542
0.602, -0.010080952938842813, -0.055592381618951414, 0.06847540459436674
0.603, -0.008305000040607524, -0.05700601973028174, 0.06849854704958647
0.604, -0.006528869900570555, -0.05864601138567682, 0.06847328588084922
0.605, -0.0047263255400480375, -0.06028734179909723, 0.06840116400915308
0.606, -0.0028982437354372337, -0.06185171991391858, 0.0682934851874184
0.607, -0.0010408572465081534, -0.06350338444845338, 0.06813615509099735
0.608, 8.167120714475118E-4, -0.06526473124466126, 0.06795061407847003
0.609, 0.002753634495277879, -0.06702538015400084, 0.06773336882467662
0.61, 0.004595276257056469, -0.06880472304897811, 0.06750284115833738
0.611, 0.006625306436873757, -0.07056137969373655, 0.06719393478492508
0.612, 0.00851645807295398, -0.07234830687612348, 0.06685239719857394
0.613, 0.010244827470309303, -0.0741109409006322, 0.0665098914110307
0.614, 0.011974915316834256, -0.07594561413977718, 0.06615017619910946
0.615, 0.013809089485484094, -0.07767892882820693, 0.06572217802952496
0.616, 0.015568495832653184, -0.0794331083585087, 0.06527817094715305
0.617, 0.017367790922172333, -0.0811493310596143, 0.06475129304505645
0.618, 0.01900567136233633, -0.08291393804034275, 0.06420180456351732
0.619, 0.020599530354729723, -0.08466300824266515, 0.06362663689841286
0.62, 0.022129559218001305, -0.08646458695320636, 0.06301611371314708
0.621, 0.02367949375658185, -0.08791820084872715, 0.06234935310413947
0.622, 0.02512300519970978, -0.08940701968308051, 0.06165015355772896
0.623, 0.026612828407131417, -0.09086546179973087, 0.06090168321851097
0.624, 0.028203226551106297, -0.09250423022253162, 0.060048127402858587
0.625, 0.029690562361629702, -0.09416601203783959, 0.059197239049993744
0.626, 0.03117096501394201, -0.09574919043787222, 0.05828309312271829
0.627, 0.03257329464407377, -0.09735960180010128, 0.057336824163528366
0.628, 0.03392089314887414, -0.09893532355003831, 0.05635953809257943
0.629, 0.03519112798883128, -0.10036995765445145, 0.055357240910098415
0.63, 0.0364001823863731, -0.10181437862552745, 0.054297220613037656
0.631, 0.03754237994692744, -0.10327676196270463, 0.05318447636781842
0.632, 0.03865196026507789, -0.1047399230102295, 0.052056468415003554
0.633, 0.03969454910552628, -0.10630124907626115, 0.05082801600944764
0.634, 0.04070899006339346, -0.10798057670263805, 0.049521756552338037
0.635, 0.041684731576360434, -0.10977986010080887, 0.048134454881080035
0.636, 0.042683552365431865, -0.11167919738261478, 0.04671551367145854
0.637, 0.04365549365534349, -0.11361411381145192, 0.04521157814139132
0.638, 0.04465424161407583, -0.11553264921273954, 0.043672565693328114
0.639, 0.0455205445504987, -0.11743982058773472, 0.04212593722082447
0.64, 0.04644378280719508, -0.11945941073973732, 0.04055284429196648
0.641, 0.04732197110862302, -0.12141252665637214, 0.038995866990717776
0.642, 0.04811617464427087, -0.12329394064388399, 0.03748467405240108
0.643, 0.04894384525832152, -0.1249677976242447, 0.03596879575955869
0.644, 0.0495087827036329, -0.12649066077487792, 0.03457873580664783
0.645, 0.05011423679364668, -0.1279621940557556, 0.03315464407946722
0.646, 0.050677525241418664, -0.12938541513732904, 0.031742561519302104
0.647, 0.05122771822561134, -0.13072793144982686, 0.030347925497587358
0.648, 0.051721650839390065, -0.13197040502622404, 0.02900029748714461
0.649, 0.052213980748504696, -0.1331579588902807, 0.027628260845887542
0.65, 0.052656569545192156, -0.13424392898925053, 0.026278127877880753
0.651, 0.05306235201660314, -0.13524887131612306, 0.024929584316503384
0.652, 0.05341176378240675, -0.13617535715139528, 0.023619185573956702
0.653, 0.05376441429567791, -0.13705820934289736, 0.022303815458557086
0.654, 0.054086281246434, -0.13788620822905617, 0.02101369985782542
0.655, 0.05437896610315818, -0.13854394828656158, 0.019753441516976
0.656, 0.054645693160857434, -0.13907432204241932, 0.01855303865036051
0.657, 0.05491843595892476, -0.13945527295460014, 0.017386426807782573
0.658, 0.05523661007505609, -0.13973853523958812, 0.01622842304080807
0.659, 0.0555409955387276, -0.13993489399905545, 0.015092309194969733
0.66, 0.055912693432993876, -0.14010867896316714, 0.01392179036175678
0.661, 0.05626204149951519, -0.1401347240753461, 0.012839225728406678
0.662, 0.05666011829628559, -0.14013214764041582, 0.01172934369046219
0.663, 0.05711762942009102, -0.14001939129394092, 0.010653630199307873
0.664, 0.057593519769810086, -0.13984331073641076, 0.009583431632265604
0.665, 0.05810992479072041, -0.13958959627288525, 0.008545156951776267
0.666, 0.058685149579623896, -0.13928867532769917, 0.007544458717838598
0.667, 0.05934289182008001, -0.13890089699553787, 0.006591575225642021
0.668, 0.06010326663607657, -0.13836005518051397, 0.0056730280904564445
0.669, 0.060969085732864414, -0.13767523268046578, 0.004766186023559715
0.67, 0.06162538541264695, -0.13697412257109054, 0.003991816222424394
0.671, 0.061934138829649044, -0.13621180821127243, 0.003348555383141605
0.672, 0.06187826652030992, -0.13534042045732608, 0.002855263689987897
0.673, 0.06163504338881154, -0.1343239779334704, 0.002468019572056779
0.674, 0.06121724761656111, -0.1332284542453488, 0.002170391819945383
0.675, 0.06063635646589205, -0.13206921284695827, 0.0019595077571996633
0.676, 0.059983370249000245, -0.13085564687889306, 0.0017870848690368923
0.677, 0.05935977102824097, -0.12982574753601117, 0.0016216396073009953
0.678, 0.058820323971808364, -0.1290694536726571, 0.00143486863647313
0.679, 0.05838829615462515, -0.12859655481427357, 0.0012023706356960595
0.68, 0.058047500918604555, -0.12839418760528165, 9.225278673885562E-4
0.681, 0.05776791784351332, -0.1284338182544298, 5.94147470494466E-4
0.682, 0.05754418853445031, -0.1286654098029425, 2.2149890987366305E-4
0.683, 0.0573429827169889, -0.12906444119993754, -1.954675938757866E-4
0.684, 0.05720092287771905, -0.12956305930953338, -6.43125324763627E-4
0.685, 0.05707692420691757, -0.1301454593902216, -0.001133290602602255
0.686, 0.05687626137150659, -0.1308177785985345, -0.001624616391722622
0.687, 0.05666580711024238, -0.1315213845083827, -0.0021293847430352564
0.688, 0.056554636523507895, -0.13220115138593602, -0.0026658363679952224
0.689, 0.05649226437310517, -0.13299196577195094, -0.003183596197785743
0.69, 0.0565557984698799, -0.13392660596477501, -0.0037629222330433088
0.691, 0.056757704821770005, -0.1350474111470641, -0.004365783471100837
0.692, 0.05702646117941157, -0.13634768918953544, -0.005007125545631208
0.693, 0.057405434340545014, -0.1377756204173659, -0.005682393568491317
0.694, 0.057925179568584895, -0.13928348372052657, -0.006425092451763259
0.695, 0.05853038564699631, -0.1408748768117869, -0.007207251653496893
0.696, 0.059234149941104874, -0.14249123190741475, -0.008024212814184306
0.697, 0.06002902825090217, -0.14411822950416653, -0.008880864027744462
0.698, 0.06089585749168691, -0.14575923849705763, -0.009889058236296489
0.699, 0.06181750370111416, -0.1474203742617073, -0.010884638749864006
0.7, 0.06282740589296054, -0.14894902377204122, -0.01197812201386439
